timestamp,episode,duration_seconds,total_steps,total_reward,mario_x_final,mario_x_max,level_completed,death_cause,lives_remaining,score,coins_collected,enemies_killed,powerups_collected,time_remaining,completion_percentage,average_reward_per_step,max_q_value,min_q_value,exploration_actions,exploitation_actions
2026-03-25T19:14:45.283262,281,16.807400226593018,1010,100.20000000000095,201,201,False,death,0,0,0,0,0,0,6.34469696969697,0.09920792079208016,19.72784423828125,19.72784423828125,954,55
2026-03-25T19:15:29.529924,282,39.6138858795166,2376,463.49999999998585,594,594,False,stuck_timeout,0,0,0,0,0,0,18.75,0.19507575757575163,19.501365661621094,19.501365661621094,2244,131
2026-03-25T19:15:37.507941,283,7.45979642868042,443,-15.599999999999953,52,52,False,stuck_timeout,0,0,0,0,0,0,1.6414141414141417,-0.03521444695259583,19.501365661621094,19.501365661621094,418,24
2026-03-25T19:15:44.849672,284,6.821868658065796,404,-13.699999999999944,52,52,False,stuck_timeout,0,0,0,0,0,0,1.6414141414141417,-0.033910891089108774,19.501365661621094,19.501365661621094,381,22
2026-03-25T19:16:04.700274,285,19.333576440811157,1161,123.80000000000148,198,198,False,stuck_timeout,0,0,0,0,0,0,6.25,0.10663221360895907,19.501365661621094,19.501365661621094,1096,64
2026-03-25T19:16:10.330430,286,5.107678651809692,302,-28.100000000000062,40,40,False,stuck_timeout,0,0,0,0,0,0,1.2626262626262625,-0.09304635761589425,19.501365661621094,19.501365661621094,285,16
2026-03-25T19:16:15.946133,287,5.107130289077759,302,-26.400000000000077,40,40,False,stuck_timeout,0,0,0,0,0,0,1.2626262626262625,-0.08741721854304661,19.501365661621094,19.501365661621094,285,16
2026-03-25T19:16:39.722777,288,20.97231435775757,1259,169.0000000000019,270,270,False,stuck_timeout,0,0,0,0,0,0,8.522727272727272,0.13423351866560915,20.59662628173828,20.59662628173828,1188,70
2026-03-25T19:16:53.426038,289,11.862092971801758,713,157.1000000000003,229,229,False,death,0,0,0,0,0,0,7.228535353535354,0.22033660589060353,20.225605010986328,20.225605010986328,672,40
2026-03-25T19:16:59.582779,290,5.645717144012451,334,-17.199999999999964,48,48,False,stuck_timeout,0,0,0,0,0,0,1.5151515151515151,-0.05149700598802384,20.225605010986328,20.225605010986328,315,18
2026-03-25T19:17:09.468401,291,9.373246669769287,559,-6.599999999999983,64,64,False,stuck_timeout,0,0,0,0,0,0,2.0202020202020203,-0.01180679785330945,20.225605010986328,20.225605010986328,527,31
2026-03-25T19:17:15.105186,292,5.126948595046997,302,-26.70000000000009,40,40,False,stuck_timeout,0,0,0,0,0,0,1.2626262626262625,-0.08841059602649037,20.225605010986328,20.225605010986328,284,17
2026-03-25T19:17:28.381857,293,12.770959854125977,763,112.19999999999997,189,189,False,death,0,0,0,0,0,0,5.965909090909091,0.14705111402359106,20.225605010986328,20.225605010986328,719,43
2026-03-25T19:17:37.711632,294,8.810437440872192,529,38.79999999999964,104,104,False,stuck_timeout,0,0,0,0,0,0,3.2828282828282833,0.07334593572778761,20.225605010986328,20.225605010986328,499,29
2026-03-25T19:17:43.863218,295,5.010098457336426,295,248.0,288,288,False,death,0,0,0,0,0,0,9.090909090909092,0.8406779661016949,19.917919158935547,19.917919158935547,278,16
2026-03-25T19:17:57.159692,296,12.789007425308228,768,108.40000000000107,184,184,False,stuck_timeout,0,0,0,0,0,0,5.808080808080808,0.14114583333333472,19.917919158935547,19.917919158935547,724,43
2026-03-25T19:18:07.080108,297,9.407783508300781,566,55.60000000000059,128,128,False,stuck_timeout,0,0,0,0,0,0,4.040404040404041,0.09823321554770423,19.917919158935547,19.917919158935547,533,32
2026-03-25T19:18:17.187104,298,9.59917664527893,571,124.8000000000012,193,193,False,death,0,0,0,0,0,0,6.092171717171717,0.21856392294220878,19.917919158935547,19.917919158935547,538,32
2026-03-25T19:18:22.770905,299,5.077801942825317,302,-28.200000000000074,40,40,False,stuck_timeout,0,0,0,0,0,0,1.2626262626262625,-0.09337748344370886,19.917919158935547,19.917919158935547,284,17
2026-03-25T19:18:35.924204,300,11.358300924301147,680,137.2000000000019,225,225,False,stuck_timeout,0,0,0,0,0,0,7.1022727272727275,0.20176470588235573,21.03866195678711,21.03866195678711,641,38
2026-03-25T19:18:45.032038,301,7.636465072631836,455,190.8,231,231,False,death,0,0,0,0,0,0,7.291666666666667,0.41934065934065934,20.40107536315918,20.40107536315918,428,26
2026-03-25T19:18:51.921594,302,6.382585287094116,385,-12.999999999999956,52,52,False,stuck_timeout,0,0,0,0,0,0,1.6414141414141417,-0.03376623376623365,20.40107536315918,20.40107536315918,362,22
2026-03-25T19:18:57.459928,303,5.03360915184021,302,-26.300000000000093,40,40,False,stuck_timeout,0,0,0,0,0,0,1.2626262626262625,-0.0870860927152321,20.40107536315918,20.40107536315918,284,17
2026-03-25T19:19:08.892065,304,10.923886775970459,651,68.30000000000112,143,143,False,stuck_timeout,0,0,0,0,0,0,4.513888888888888,0.10491551459293567,20.40107536315918,20.40107536315918,613,37
2026-03-25T19:19:30.533870,305,18.957502126693726,1136,191.10000000000286,286,286,False,stuck_timeout,0,0,0,0,0,0,9.027777777777777,0.168221830985918,21.889400482177734,21.889400482177734,1069,66
2026-03-25T19:19:55.321243,306,21.892377614974976,1310,208.5000000000014,322,322,False,stuck_timeout,0,0,0,0,0,0,10.164141414141415,0.15916030534351253,21.560726165771484,21.560726165771484,1233,76
2026-03-25T19:20:01.139285,307,5.2991783618927,314,-28.200000000000063,40,40,False,stuck_timeout,0,0,0,0,0,0,1.2626262626262625,-0.08980891719745243,21.560726165771484,21.560726165771484,295,18
2026-03-25T19:20:06.775748,308,5.126753091812134,302,-25.400000000000066,40,40,False,stuck_timeout,0,0,0,0,0,0,1.2626262626262625,-0.08410596026490089,21.560726165771484,21.560726165771484,284,17
2026-03-25T19:20:31.296256,309,21.65679121017456,1296,299.0999999999957,380,380,False,stuck_timeout,0,0,0,0,0,0,11.994949494949495,0.2307870370370337,23.491073608398438,23.491073608398438,1219,76
2026-03-25T19:20:41.070880,310,8.297321796417236,499,170.60000000000184,243,243,False,stuck_timeout,0,0,0,0,0,0,7.670454545454546,0.3418837675350738,22.631004333496094,22.631004333496094,469,29
2026-03-25T19:20:57.291275,311,15.704786539077759,941,11.699999999999765,112,112,False,stuck_timeout,0,0,0,0,0,0,3.535353535353535,0.012433581296492843,22.631004333496094,22.631004333496094,884,56
2026-03-25T19:21:19.780490,312,19.729244232177734,1182,256.39999999999355,346,346,False,stuck_timeout,0,0,0,0,0,0,10.921717171717171,0.2169204737732602,22.46957015991211,22.46957015991211,1110,71
2026-03-25T19:21:26.498715,313,6.203212261199951,370,-7.699999999999978,58,58,False,stuck_timeout,0,0,0,0,0,0,1.8308080808080809,-0.02081081081081075,22.46957015991211,22.46957015991211,347,22
2026-03-25T19:21:36.217503,314,8.092294692993164,485,227.6,272,272,False,death,0,0,0,0,0,0,8.585858585858585,0.4692783505154639,23.583389282226562,23.583389282226562,455,29
2026-03-25T19:21:41.975937,315,5.24375581741333,309,-24.200000000000088,41,41,False,stuck_timeout,0,0,0,0,0,0,1.2941919191919191,-0.07831715210356016,23.583389282226562,23.583389282226562,290,18
2026-03-25T19:21:49.445249,316,6.960603952407837,414,5.79999999999981,77,77,False,stuck_timeout,0,0,0,0,0,0,2.430555555555556,0.014009661835748333,23.583389282226562,23.583389282226562,388,25
2026-03-25T19:21:54.965230,317,5.0107421875,302,-28.10000000000011,40,40,False,stuck_timeout,0,0,0,0,0,0,1.2626262626262625,-0.09304635761589442,23.583389282226562,23.583389282226562,283,18
2026-03-25T19:22:06.636633,318,11.165735721588135,670,5.899999999999825,87,87,False,stuck_timeout,0,0,0,0,0,0,2.746212121212121,0.00880597014925347,23.583389282226562,23.583389282226562,629,40
2026-03-25T19:22:33.798605,319,23.991971015930176,1441,155.30000000000192,252,252,False,stuck_timeout,0,0,0,0,0,0,7.954545454545454,0.10777238029146559,23.643400192260742,23.643400192260742,1352,88
2026-03-25T19:22:56.060117,320,19.58174180984497,1173,187.50000000000185,278,278,False,stuck_timeout,0,0,0,0,0,0,8.775252525252524,0.1598465473145796,23.92474365234375,23.92474365234375,1100,72
2026-03-25T19:23:02.733952,321,6.158610105514526,365,-14.199999999999962,52,52,False,stuck_timeout,0,0,0,0,0,0,1.6414141414141417,-0.03890410958904099,23.92474365234375,23.92474365234375,342,22
2026-03-25T19:23:27.312191,322,21.625006914138794,1295,514.4999999999936,594,594,False,stuck_timeout,0,0,0,0,0,0,18.75,0.3972972972972924,24.154430389404297,24.154430389404297,1214,80
2026-03-25T19:23:32.841424,323,5.010332822799683,302,-27.900000000000077,40,40,False,stuck_timeout,0,0,0,0,0,0,1.2626262626262625,-0.09238410596026515,24.154430389404297,24.154430389404297,283,18
2026-03-25T19:23:43.005635,324,9.649445056915283,577,124.20000000000057,180,180,False,death,0,0,0,0,0,0,5.681818181818182,0.21525129982669078,24.154430389404297,24.154430389404297,541,35
2026-03-25T19:23:59.881914,325,16.363757133483887,979,62.80000000000051,165,165,False,stuck_timeout,0,0,0,0,0,0,5.208333333333334,0.06414708886619051,24.154430389404297,24.154430389404297,918,60
2026-03-25T19:24:05.937749,326,5.542431592941284,329,-26.00000000000009,42,42,False,stuck_timeout,0,0,0,0,0,0,1.3257575757575757,-0.07902735562310058,24.154430389404297,24.154430389404297,308,20
2026-03-25T19:24:13.905737,327,7.457216739654541,448,-12.199999999999957,61,61,False,stuck_timeout,0,0,0,0,0,0,1.9255050505050504,-0.02723214285714276,24.154430389404297,24.154430389404297,420,27
2026-03-25T19:24:23.854139,328,9.440803289413452,568,-27.00000000000003,52,52,False,stuck_timeout,0,0,0,0,0,0,1.6414141414141417,-0.04753521126760568,24.154430389404297,24.154430389404297,532,35
2026-03-25T19:24:33.446900,329,9.080060243606567,544,48.50000000000026,122,122,False,stuck_timeout,0,0,0,0,0,0,3.8510101010101008,0.08915441176470637,24.154430389404297,24.154430389404297,510,33
2026-03-25T19:24:39.673997,330,5.718380451202393,338,-27.80000000000011,40,40,False,stuck_timeout,0,0,0,0,0,0,1.2626262626262625,-0.0822485207100595,24.154430389404297,24.154430389404297,317,20
2026-03-25T19:24:57.433144,331,17.245903491973877,1034,88.6000000000008,153,153,False,death,0,0,0,0,0,0,4.829545454545454,0.08568665377176093,24.154430389404297,24.154430389404297,969,64
2026-03-25T19:25:05.399734,332,7.448004245758057,445,18.499999999999705,84,84,False,stuck_timeout,0,0,0,0,0,0,2.6515151515151514,0.041573033707864505,24.154430389404297,24.154430389404297,417,27
2026-03-25T19:25:36.688693,333,27.671217918395996,1661,331.1999999999879,457,457,False,stuck_timeout,0,0,0,0,0,0,14.42550505050505,0.19939795304032984,26.074186325073242,26.074186325073242,1557,103
2026-03-25T19:25:42.303139,334,5.093899726867676,302,-25.29999999999997,40,40,False,stuck_timeout,0,0,0,0,0,0,1.2626262626262625,-0.08377483443708598,26.074186325073242,26.074186325073242,283,18
2026-03-25T19:26:00.952895,335,16.216452598571777,970,288.5999999999948,371,371,False,stuck_timeout,0,0,0,0,0,0,11.710858585858585,0.2975257731958709,24.741161346435547,24.741161346435547,908,61
2026-03-25T19:26:08.797669,336,7.329389572143555,439,-16.89999999999997,50,50,False,stuck_timeout,0,0,0,0,0,0,1.5782828282828283,-0.03849658314350791,24.741161346435547,24.741161346435547,411,27
2026-03-25T19:26:39.176241,337,26.982182025909424,1619,493.2999999999964,594,594,False,stuck_timeout,0,0,0,0,0,0,18.75,0.3046942557134011,26.710309982299805,26.710309982299805,1516,102
2026-03-25T19:26:44.712768,338,5.018239498138428,302,-27.30000000000006,40,40,False,stuck_timeout,0,0,0,0,0,0,1.2626262626262625,-0.09039735099337769,26.710309982299805,26.710309982299805,282,19
2026-03-25T19:27:13.544918,339,25.573904037475586,1536,195.1000000000037,320,320,False,stuck_timeout,0,0,0,0,0,0,10.1010101010101,0.12701822916666908,29.201839447021484,29.201839447021484,1437,98
2026-03-25T19:27:29.808653,340,14.070646047592163,845,43.20000000000003,122,122,False,stuck_timeout,0,0,0,0,0,0,3.8510101010101008,0.05112426035502962,27.312618255615234,27.312618255615234,790,54
2026-03-25T19:27:54.739070,341,24.423722743988037,1463,51.70000000000048,166,166,False,stuck_timeout,0,0,0,0,0,0,5.23989898989899,0.03533834586466198,27.312618255615234,27.312618255615234,1368,94
2026-03-25T19:28:00.766349,342,5.505581378936768,329,-24.30000000000008,42,42,False,stuck_timeout,0,0,0,0,0,0,1.3257575757575757,-0.07386018237082091,27.312618255615234,27.312618255615234,307,21
2026-03-25T19:28:30.575931,343,26.35781192779541,1581,102.90000000000249,222,222,False,stuck_timeout,0,0,0,0,0,0,7.007575757575757,0.06508538899430898,27.701122283935547,27.701122283935547,1478,102
2026-03-25T19:28:37.590724,344,6.492520570755005,389,-16.19999999999995,53,53,False,stuck_timeout,0,0,0,0,0,0,1.672979797979798,-0.041645244215938175,27.701122283935547,27.701122283935547,363,25
2026-03-25T19:29:02.511812,345,21.92398190498352,1317,360.09999999999593,436,436,False,stuck_timeout,0,0,0,0,0,0,13.762626262626263,0.27342444950645095,28.538204193115234,28.538204193115234,1231,85
2026-03-25T19:29:12.109029,346,8.13297438621521,489,232.10000000000002,282,282,False,death,0,0,0,0,0,0,8.901515151515152,0.4746421267893661,29.490079879760742,29.490079879760742,456,32
2026-03-25T19:29:18.394931,347,5.768521547317505,344,-21.700000000000006,46,46,False,stuck_timeout,0,0,0,0,0,0,1.452020202020202,-0.06308139534883722,29.490079879760742,29.490079879760742,321,22
2026-03-25T19:29:42.516926,348,21.180185079574585,1270,361.79999999999694,461,461,False,stuck_timeout,0,0,0,0,0,0,14.551767676767676,0.2848818897637771,28.392574310302734,28.392574310302734,1185,84
2026-03-25T19:29:51.304831,349,8.269814491271973,494,93.20000000000088,162,162,False,stuck_timeout,0,0,0,0,0,0,5.113636363636364,0.18866396761133783,28.392574310302734,28.392574310302734,461,32
2026-03-25T19:30:33.148723,350,37.42967700958252,2244,450.29999999999944,584,584,False,stuck_timeout,0,0,0,0,0,0,18.434343434343432,0.20066844919786073,28.456289291381836,28.456289291381836,2094,149
2026-03-25T19:30:48.496893,351,13.281026124954224,793,328.6999999999975,405,405,False,stuck_timeout,0,0,0,0,0,0,12.784090909090908,0.4145018915510687,30.261276245117188,30.261276245117188,739,53
2026-03-25T19:30:55.515781,352,6.5116472244262695,385,-15.59999999999995,53,53,False,stuck_timeout,0,0,0,0,0,0,1.672979797979798,-0.04051948051948039,30.261276245117188,30.261276245117188,359,25
2026-03-25T19:31:02.823017,353,6.792992830276489,406,-16.299999999999955,51,51,False,stuck_timeout,0,0,0,0,0,0,1.6098484848484849,-0.04014778325123142,30.261276245117188,30.261276245117188,378,27
2026-03-25T19:31:08.426332,354,5.086195230484009,302,-26.500000000000114,40,40,False,stuck_timeout,0,0,0,0,0,0,1.2626262626262625,-0.0877483443708613,30.261276245117188,30.261276245117188,281,20
2026-03-25T19:31:14.180936,355,5.240009307861328,314,-27.20000000000009,41,41,False,stuck_timeout,0,0,0,0,0,0,1.2941919191919191,-0.08662420382165634,30.261276245117188,30.261276245117188,292,21
2026-03-25T19:31:21.587192,356,6.891399383544922,411,151.10000000000056,201,201,False,death,0,0,0,0,0,0,6.34469696969697,0.3676399026764004,30.261276245117188,30.261276245117188,383,27
2026-03-25T19:31:36.088939,357,13.985610961914062,839,34.29999999999972,123,123,False,stuck_timeout,0,0,0,0,0,0,3.882575757575758,0.04088200238378989,30.261276245117188,30.261276245117188,782,56
2026-03-25T19:31:48.169684,358,11.569467544555664,691,-19.599999999999966,65,65,False,stuck_timeout,0,0,0,0,0,0,2.051767676767677,-0.02836468885672933,30.261276245117188,30.261276245117188,644,46
2026-03-25T19:32:13.550185,359,22.50654911994934,1353,496.59999999999,594,594,False,stuck_timeout,0,0,0,0,0,0,18.75,0.36703621581669627,30.335086822509766,30.335086822509766,1261,91
2026-03-25T19:32:19.971095,360,5.211047410964966,307,240.0,280,280,False,death,0,0,0,0,0,0,8.83838383838384,0.7817589576547231,29.436315536499023,29.436315536499023,286,20
2026-03-25T19:32:27.683383,361,7.205866098403931,428,35.49999999999976,107,107,False,stuck_timeout,0,0,0,0,0,0,3.3775252525252526,0.0829439252336443,29.436315536499023,29.436315536499023,398,29
2026-03-25T19:32:52.957553,362,22.34801459312439,1340,358.8999999999955,459,459,False,stuck_timeout,0,0,0,0,0,0,14.488636363636365,0.267835820895519,31.251846313476562,31.251846313476562,1248,91
2026-03-25T19:32:59.722206,363,6.256366491317749,374,-14.49999999999994,55,55,False,stuck_timeout,0,0,0,0,0,0,1.7361111111111112,-0.038770053475935665,31.251846313476562,31.251846313476562,348,25
2026-03-25T19:33:20.424728,364,18.105996131896973,1085,370.0999999999944,445,445,False,stuck_timeout,0,0,0,0,0,0,14.046717171717171,0.341105990783405,31.470352172851562,31.470352172851562,1010,74
2026-03-25T19:33:26.041400,365,5.10576868057251,302,-27.500000000000053,40,40,False,stuck_timeout,0,0,0,0,0,0,1.2626262626262625,-0.0910596026490068,31.470352172851562,31.470352172851562,281,20
2026-03-25T19:33:35.860215,366,9.310808420181274,553,-20.29999999999999,61,61,False,stuck_timeout,0,0,0,0,0,0,1.9255050505050504,-0.03670886075949365,31.470352172851562,31.470352172851562,514,38
2026-03-25T19:33:41.904579,367,5.535512924194336,330,-27.300000000000093,41,41,False,stuck_timeout,0,0,0,0,0,0,1.2941919191919191,-0.08272727272727301,31.470352172851562,31.470352172851562,307,22
2026-03-25T19:34:05.177109,368,20.376465797424316,1220,502.3999999999916,594,594,False,stuck_timeout,0,0,0,0,0,0,18.75,0.41180327868851774,31.75495719909668,31.75495719909668,1135,84
2026-03-25T19:34:36.557813,369,27.89006209373474,1675,186.80000000000277,307,307,False,stuck_timeout,0,0,0,0,0,0,9.690656565656566,0.11152238805970315,30.55463409423828,30.55463409423828,1557,117
2026-03-25T19:34:42.581851,370,5.506725311279297,332,-24.80000000000008,41,41,False,stuck_timeout,0,0,0,0,0,0,1.2941919191919191,-0.07469879518072313,30.55463409423828,30.55463409423828,308,23
2026-03-25T19:34:49.200536,371,6.106295585632324,362,-23.300000000000065,44,44,False,stuck_timeout,0,0,0,0,0,0,1.3888888888888888,-0.06436464088397809,30.55463409423828,30.55463409423828,336,25
2026-03-25T19:35:10.147436,372,18.37433910369873,1102,351.999999999992,436,436,False,stuck_timeout,0,0,0,0,0,0,13.762626262626263,0.319419237749539,32.081642150878906,32.081642150878906,1024,77
2026-03-25T19:35:15.737495,373,5.072141408920288,302,-25.800000000000086,40,40,False,stuck_timeout,0,0,0,0,0,0,1.2626262626262625,-0.08543046357615923,32.081642150878906,32.081642150878906,280,21
2026-03-25T19:35:27.046101,374,10.79020094871521,641,124.900000000001,183,183,False,death,0,0,0,0,0,0,5.776515151515151,0.19485179407176442,32.081642150878906,32.081642150878906,595,45
2026-03-25T19:35:37.718989,375,10.152220249176025,606,123.20000000000137,192,192,False,stuck_timeout,0,0,0,0,0,0,6.0606060606060606,0.20330033003300554,32.081642150878906,32.081642150878906,563,42
2026-03-25T19:35:43.286686,376,5.058218479156494,302,-28.200000000000095,40,40,False,stuck_timeout,0,0,0,0,0,0,1.2626262626262625,-0.09337748344370893,32.081642150878906,32.081642150878906,280,21
2026-03-25T19:35:52.976427,377,9.18043041229248,550,-16.19999999999996,56,56,False,stuck_timeout,0,0,0,0,0,0,1.7676767676767675,-0.029454545454545383,32.081642150878906,32.081642150878906,511,38
2026-03-25T19:36:23.836299,378,27.363824605941772,1644,485.0999999999939,595,595,False,stuck_timeout,0,0,0,0,0,0,18.781565656565657,0.29507299270072623,31.865591049194336,31.865591049194336,1527,116
2026-03-25T19:36:35.031616,379,9.401893615722656,560,172.40000000000177,247,247,False,stuck_timeout,0,0,0,0,0,0,7.796717171717171,0.307857142857146,33.45409393310547,33.45409393310547,520,39
2026-03-25T19:36:46.039165,380,9.314149141311646,555,152.60000000000082,216,216,False,death,0,0,0,0,0,0,6.8181818181818175,0.2749549549549564,32.07160186767578,32.07160186767578,515,39
2026-03-25T19:36:52.317844,381,5.761629343032837,342,-24.70000000000008,42,42,False,stuck_timeout,0,0,0,0,0,0,1.3257575757575757,-0.07222222222222247,32.07160186767578,32.07160186767578,317,24
2026-03-25T19:37:05.152363,382,11.026881217956543,660,170.10000000000198,245,245,False,stuck_timeout,0,0,0,0,0,0,7.733585858585859,0.25772727272727575,33.37799072265625,33.37799072265625,612,47
2026-03-25T19:37:14.139796,383,8.476187467575073,508,-40.60000000000017,41,41,False,stuck_timeout,0,0,0,0,0,0,1.2941919191919191,-0.07992125984252002,33.37799072265625,33.37799072265625,471,36
2026-03-25T19:37:25.608782,384,10.958363056182861,658,59.8000000000011,141,141,False,stuck_timeout,0,0,0,0,0,0,4.450757575757576,0.09088145896656702,33.37799072265625,33.37799072265625,610,47
2026-03-25T19:37:47.568781,385,19.13960599899292,1146,160.20000000000184,250,250,False,stuck_timeout,0,0,0,0,0,0,7.891414141414141,0.13979057591623198,33.707252502441406,33.707252502441406,1062,83
2026-03-25T19:37:53.183117,386,5.0997912883758545,302,-26.800000000000075,40,40,False,stuck_timeout,0,0,0,0,0,0,1.2626262626262625,-0.08874172185430489,33.707252502441406,33.707252502441406,280,21
2026-03-25T19:38:23.386694,387,26.94009780883789,1612,323.49999999999767,435,435,False,stuck_timeout,0,0,0,0,0,0,13.731060606060606,0.2006823821339936,32.04956817626953,32.04956817626953,1493,118
2026-03-25T19:38:33.679661,388,9.776630640029907,583,20.299999999999656,90,90,False,stuck_timeout,0,0,0,0,0,0,2.840909090909091,0.03481989708404744,32.04956817626953,32.04956817626953,540,42
2026-03-25T19:38:54.176397,389,17.92204260826111,1075,625.7000000000011,689,689,False,death,0,0,0,0,0,0,21.748737373737374,0.582046511627908,34.161781311035156,34.161781311035156,995,79
2026-03-25T19:39:18.132192,390,21.10181999206543,1264,338.9999999999927,435,435,False,stuck_timeout,0,0,0,0,0,0,13.731060606060606,0.26819620253163984,33.29998779296875,33.29998779296875,1170,93
2026-03-25T19:39:28.929969,391,10.283356666564941,612,133.10000000000068,194,194,False,death,0,0,0,0,0,0,6.123737373737374,0.21748366013072007,33.29998779296875,33.29998779296875,566,45
2026-03-25T19:39:34.536175,392,5.096864700317383,302,-28.000000000000103,40,40,False,stuck_timeout,0,0,0,0,0,0,1.2626262626262625,-0.0927152317880798,33.29998779296875,33.29998779296875,279,22
2026-03-25T19:39:40.575521,393,5.531755447387695,327,-22.400000000000055,42,42,False,stuck_timeout,0,0,0,0,0,0,1.3257575757575757,-0.06850152905198793,33.29998779296875,33.29998779296875,302,24
2026-03-25T19:39:46.664522,394,5.572839021682739,332,-17.699999999999974,50,50,False,stuck_timeout,0,0,0,0,0,0,1.5782828282828283,-0.05331325301204812,33.29998779296875,33.29998779296875,307,24
2026-03-25T19:39:58.223443,395,11.045230627059937,662,128.30000000000013,181,181,False,death,0,0,0,0,0,0,5.713383838383838,0.19380664652567994,33.29998779296875,33.29998779296875,612,49
2026-03-25T19:40:08.055375,396,8.19203782081604,489,230.39999999999995,279,279,False,death,0,0,0,0,0,0,8.806818181818182,0.47116564417177903,34.577693939208984,34.577693939208984,452,36
2026-03-25T19:40:19.364343,397,9.635608196258545,578,199.09999999999988,249,249,False,death,0,0,0,0,0,0,7.859848484848484,0.344463667820069,34.54911804199219,34.54911804199219,534,43
2026-03-25T19:40:33.136288,398,11.756185293197632,704,169.60000000000173,245,245,False,stuck_timeout,0,0,0,0,0,0,7.733585858585859,0.24090909090909338,35.052696228027344,35.052696228027344,650,53
2026-03-25T19:40:45.394445,399,11.748437881469727,700,13.399999999999826,102,102,False,stuck_timeout,0,0,0,0,0,0,3.2196969696969697,0.019142857142856896,35.052696228027344,35.052696228027344,647,52
2026-03-25T19:41:17.374367,400,28.422911167144775,1702,449.89999999999264,539,539,False,stuck_timeout,0,0,0,0,0,0,17.01388888888889,0.2643360752056361,34.6262321472168,34.6262321472168,1572,129
2026-03-25T19:41:37.566015,401,17.616458892822266,1057,391.9999999999963,482,482,False,stuck_timeout,0,0,0,0,0,0,15.214646464646464,0.3708609271523144,34.85368347167969,34.85368347167969,976,80
2026-03-25T19:41:57.439469,402,17.463887214660645,1046,394.6999999999953,476,476,False,stuck_timeout,0,0,0,0,0,0,15.025252525252524,0.3773422562141447,35.78766632080078,35.78766632080078,965,80
2026-03-25T19:42:09.235594,403,11.285773038864136,673,98.60000000000097,159,159,False,death,0,0,0,0,0,0,5.018939393939394,0.14650817236255717,35.78766632080078,35.78766632080078,621,51
2026-03-25T19:42:47.498024,404,34.268982887268066,2061,451.799999999989,594,594,False,stuck_timeout,0,0,0,0,0,0,18.75,0.2192139737991213,36.210479736328125,36.210479736328125,1901,159
2026-03-25T19:42:53.461916,405,5.44376015663147,321,-25.200000000000077,43,43,False,stuck_timeout,0,0,0,0,0,0,1.3573232323232325,-0.07850467289719651,36.210479736328125,36.210479736328125,296,24
2026-03-25T19:43:01.737747,406,6.939105749130249,416,207.70000000000002,258,258,False,death,0,0,0,0,0,0,8.143939393939394,0.4992788461538462,35.98074722290039,35.98074722290039,383,32
2026-03-25T19:43:29.945441,407,25.059587478637695,1504,378.09999999999576,460,460,False,stuck_timeout,0,0,0,0,0,0,14.520202020202019,0.2513962765957419,36.43521499633789,36.43521499633789,1386,117
2026-03-25T19:43:37.195865,408,6.734243392944336,399,186.70000000000007,228,228,False,death,0,0,0,0,0,0,7.196969696969697,0.46791979949874707,36.43521499633789,36.43521499633789,367,31
2026-03-25T19:43:49.208289,409,10.173315286636353,609,200.20000000000033,246,246,False,death,0,0,0,0,0,0,7.765151515151516,0.3287356321839086,36.59526824951172,36.59526824951172,561,47
2026-03-25T19:44:02.979128,410,13.257480144500732,797,68.50000000000092,141,141,False,stuck_timeout,0,0,0,0,0,0,4.450757575757576,0.08594730238394094,36.59526824951172,36.59526824951172,734,62
2026-03-25T19:44:13.431010,411,9.93609094619751,597,-19.29999999999995,67,67,False,stuck_timeout,0,0,0,0,0,0,2.11489898989899,-0.03232830820770511,36.59526824951172,36.59526824951172,549,47
2026-03-25T19:44:19.026398,412,5.080947160720825,302,-26.200000000000077,40,40,False,stuck_timeout,0,0,0,0,0,0,1.2626262626262625,-0.08675496688741748,36.59526824951172,36.59526824951172,278,23
2026-03-25T19:44:32.118886,413,12.57690143585205,752,159.30000000000032,225,225,False,death,0,0,0,0,0,0,7.1022727272727275,0.21183510638297914,36.59526824951172,36.59526824951172,692,59
2026-03-25T19:44:42.700980,414,10.066761016845703,603,135.7000000000016,207,207,False,stuck_timeout,0,0,0,0,0,0,6.534090909090909,0.22504145936982026,36.59526824951172,36.59526824951172,555,47
2026-03-25T19:44:57.554367,415,12.862647771835327,772,351.49999999999795,434,434,False,stuck_timeout,0,0,0,0,0,0,13.69949494949495,0.4553108808290129,35.430641174316406,35.430641174316406,710,61
2026-03-25T19:45:13.223543,416,13.641138553619385,814,285.8999999999962,359,359,False,stuck_timeout,0,0,0,0,0,0,11.332070707070708,0.3512285012284966,36.36503982543945,36.36503982543945,749,64
2026-03-25T19:45:22.308742,417,7.47381329536438,445,202.10000000000068,254,254,False,death,0,0,0,0,0,0,8.017676767676768,0.454157303370788,35.82744598388672,35.82744598388672,409,35
2026-03-25T19:45:31.104060,418,8.2813138961792,497,188.90000000000026,234,234,False,death,0,0,0,0,0,0,7.386363636363637,0.38008048289738483,35.82744598388672,35.82744598388672,457,39
2026-03-25T19:45:42.326496,419,10.713656425476074,642,-2.300000000000067,83,83,False,stuck_timeout,0,0,0,0,0,0,2.619949494949495,-0.0035825545171340603,35.82744598388672,35.82744598388672,590,51
